job_id,rating,position,company,job_city,job_state_code,sal_low,sal_high,link
3015188150,3.2,business intelligence analyst,HBS Systems,Dallas,TX,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=801&ao=389273&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_de6ceb40&cb=1541970939187&jobListingId=3015188150
2987391053,3.6,watson health - analytic consultant,IBM,Dallas,TX,77,103,https://www.glassdoor.com/partner/jobListing.htm?pos=802&ao=140152&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_28e6af62&cb=1541970939188&jobListingId=2987391053
3020156328,3.5,data analyst,US Bank,Dallas,TX,62,82,https://www.glassdoor.com/partner/jobListing.htm?pos=803&ao=353321&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_82e7ef47&cb=1541970939189&jobListingId=3020156328
3003402993,4.1,data engineer/analyst,Odesus,Dallas,TX,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=804&ao=242359&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ca5b7e47&cb=1541970939191&jobListingId=3003402993
2989638377,3.8,quality improvement analytics manager,UT Southwestern Medical Center,Dallas,TX,64,95,https://www.glassdoor.com/partner/jobListing.htm?pos=805&ao=135797&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7fe58c13&cb=1541970939192&jobListingId=2989638377
3020591906,3.5,ebi data analyst i,Scott & White Healthcare,Dallas,TX,61,81,https://www.glassdoor.com/partner/jobListing.htm?pos=806&ao=186603&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_194a7565&cb=1541970939193&jobListingId=3020591906
3016905484,3.2,data analyst,"PRGX Global, Inc",Dallas,TX,56,77,https://www.glassdoor.com/partner/jobListing.htm?pos=807&ao=356842&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f5c5d266&cb=1541970939194&jobListingId=3016905484
3015974015,3.6,watson health- analytic consultant,IBM,Dallas,TX,77,103,https://www.glassdoor.com/partner/jobListing.htm?pos=808&ao=140152&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8a71c8cf&cb=1541970939195&jobListingId=3015974015
3005596214,3.4,data analyst,The Judge Group,Dallas,TX,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=809&ao=242359&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6ffc251c&cb=1541970939196&jobListingId=3005596214
2989505667,3.1,data science analyst - 2019 summer intern,Sabre,Southlake,TX,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=810&ao=400784&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_34bf452f&cb=1541970939197&jobListingId=2989505667
3015973808,3.6,watson health- business data analyst,IBM,Dallas,TX,60,90,https://www.glassdoor.com/partner/jobListing.htm?pos=811&ao=140152&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_efee58fc&cb=1541970939198&jobListingId=3015973808
3017121765,,sql developer/ data analyst,Combined Computer Resources,Dallas,TX,64,104,https://www.glassdoor.com/partner/jobListing.htm?pos=812&ao=242359&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_229e0b07&cb=1541970939199&jobListingId=3017121765
3017810166,3.5,ebi data analyst iii,Baylor Scott & White Health,Dallas,TX,93,121,https://www.glassdoor.com/partner/jobListing.htm?pos=813&ao=400784&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9a117a4a&cb=1541970939200&jobListingId=3017810166
2987621674,3.5,ebi data analyst iii_datastage,Scott & White Healthcare,Dallas,TX,93,121,https://www.glassdoor.com/partner/jobListing.htm?pos=814&ao=186603&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_22458ff9&cb=1541970939202&jobListingId=2987621674
3016820938,4.0,bioinformatics/computational biology scientist,CyberCoders,Lewisville,TX,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=815&ao=291820&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_638878e8&cb=1541970939203&jobListingId=3016820938
2926165773,3.7,data modeler,Calence LLC,Dallas,TX,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=816&ao=4120&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c997817a&cb=1541970939204&jobListingId=2926165773
3021409226,3.6,watson health - sr lead analytic consultant,IBM,Dallas,TX,76,100,https://www.glassdoor.com/partner/jobListing.htm?pos=817&ao=140152&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ee34b614&cb=1541970939205&jobListingId=3021409226
2993029280,4.0,data modeler,Adept Solutions,Dallas,TX,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=818&ao=212128&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_47219842&cb=1541970939207&jobListingId=2993029280
3017803070,3.3,"data engineer (python, hadoop, aws, java) | $120,000-$135,000 |",Workbridge Associates,Dallas,TX,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=819&ao=352789&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8cfc8947&cb=1541970939208&jobListingId=3017803070
2937663309,3.6,senior data analyst - information technology,ORIX USA,Dallas,TX,67,88,https://www.glassdoor.com/partner/jobListing.htm?pos=820&ao=242900&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_61cecd21&cb=1541970939209&jobListingId=2937663309
3017422648,3.3,"senior data engineer (php, react native, ios/mobile)",Workbridge Associates,Dallas,TX,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=821&ao=352789&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_efef9664&cb=1541970939210&jobListingId=3017422648
2939618342,3.8,population science data analyst i bt-behavorial and communication sciences,UT Southwestern Medical Center,Dallas,TX,55,74,https://www.glassdoor.com/partner/jobListing.htm?pos=822&ao=135797&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_60b4c842&cb=1541970939211&jobListingId=2939618342
3021588618,3.7,sr. data engineer,Brinker International,Dallas,TX,102,115,https://www.glassdoor.com/partner/jobListing.htm?pos=823&ao=283198&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_818b3b88&cb=1541970939213&jobListingId=3021588618
2936268836,2.9,senior cloud/ data engineer (google cloud/ gcp),eTouch Systems Corp,Dallas,TX,96,109,https://www.glassdoor.com/partner/jobListing.htm?pos=824&ao=4321&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_97b238f8&cb=1541970939214&jobListingId=2936268836
3017404192,3.3,senior data engineer (data science),Workbridge Associates,Dallas,TX,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=825&ao=352789&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_aec917d5&cb=1541970939215&jobListingId=3017404192
2924526607,4.1,sr. data engineering architect,West Monroe Partners,Dallas,TX,110,125,https://www.glassdoor.com/partner/jobListing.htm?pos=826&ao=133340&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_85b1ff78&cb=1541970939216&jobListingId=2924526607
3021031321,4.0,solution architect - data science (python/r),CyberCoders,Dallas,TX,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=827&ao=291820&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6bb25931&cb=1541970939218&jobListingId=3021031321
