job_id,rating,position,company,job_city,job_state_code,sal_low,sal_high,link
3010014807,4.6,data scientist,Johns Hopkins University Applied Physics Laboratory,Washington,DC,100,160,https://www.glassdoor.com/partner/jobListing.htm?pos=112&ao=182759&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a3843801&cb=1541976785391&jobListingId=3010014807
3007015123,3.5,data scientist/database architect,ManTech,Alexandria,VA,104,152,https://www.glassdoor.com/partner/jobListing.htm?pos=113&ao=358644&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_67989afd&cb=1541976785393&jobListingId=3007015123
2910849810,3.8,data scientist,World Bank,Washington,DC,84,130,https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=152239&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a9d0b94f&cb=1541976785394&jobListingId=2910849810
3016232962,3.5,data scientist,Jacobs,Washington,DC,102,155,https://www.glassdoor.com/partner/jobListing.htm?pos=115&ao=400784&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_16d00f74&cb=1541976785395&jobListingId=3016232962
2661233080,4.6,data scientist,White Ops,Washington,DC,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=116&ao=4120&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_2562d9f7&cb=1541976785396&jobListingId=2661233080
2979112160,3.8,data scientist,Amazon,Herndon,VA,111,157,https://www.glassdoor.com/partner/jobListing.htm?pos=117&ao=133043&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e74a1117&cb=1541976785398&jobListingId=2979112160
2899851632,4.8,data scientist,"GreenZone Solutions, Inc.",Arlington,VA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=118&ao=14295&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_56bceda8&cb=1541976785399&jobListingId=2899851632
3011331199,4.4,data scientist,ERPi,Washington,DC,92,139,https://www.glassdoor.com/partner/jobListing.htm?pos=119&ao=4321&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_fcded23d&cb=1541976785400&jobListingId=3011331199
3008647510,3.7,data scientist,Booz Allen Hamilton Inc.,Washington,DC,86,134,https://www.glassdoor.com/partner/jobListing.htm?pos=120&ao=134088&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_4f558b7a&cb=1541976785401&jobListingId=3008647510
3021632721,4.0,data scientist,CyberCoders,Washington,DC,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=121&ao=291820&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_194a31d8&cb=1541976785402&jobListingId=3021632721
2938500956,3.5,data analyst,ManTech,Sterling,VA,73,96,https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=256653&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5e8b79a0&cb=1541976785403&jobListingId=2938500956
3005245741,4.8,data scientist,"Invictus International Consulting, LLC",Washington,DC,102,160,https://www.glassdoor.com/partner/jobListing.htm?pos=123&ao=152916&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_2c7231fe&cb=1541976785404&jobListingId=3005245741
3002888765,3.8,data scientist,WeddingWire,Washington,DC,86,122,https://www.glassdoor.com/partner/jobListing.htm?pos=124&ao=133875&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_76b95f30&cb=1541976785406&jobListingId=3002888765
3017424406,5.0,data scientist,Assured Consulting Solutions,Washington,DC,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=125&ao=4321&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8a7f085c&cb=1541976785407&jobListingId=3017424406
2929091301,3.4,data scientist,Applied Communication Sciences,Washington,DC,135,201,https://www.glassdoor.com/partner/jobListing.htm?pos=126&ao=4008&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_574c3eb1&cb=1541976785409&jobListingId=2929091301
2945165405,3.7,data scientist,GE Aviation,Washington,DC,94,141,https://www.glassdoor.com/partner/jobListing.htm?pos=127&ao=133822&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e78f2e2a&cb=1541976785410&jobListingId=2945165405
2948011327,,data scientist,"GS5, LLC",Washington,DC,96,146,https://www.glassdoor.com/partner/jobListing.htm?pos=128&ao=209461&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5c2b5c9c&cb=1541976785473&jobListingId=2948011327
3009816080,3.8,data scientist,Capital One,McLean,VA,99,149,https://www.glassdoor.com/partner/jobListing.htm?pos=129&ao=133055&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_cba38be9&cb=1541976785480&jobListingId=3009816080
