job_id,rating,position,company,job_city,job_state_code,sal_low,sal_high,link
2996774770,4.2,"scientist/sr. scientist, protein sciences -","Summit Partners, L.P",Boston,MA,95,132,https://www.glassdoor.com/partner/jobListing.htm?pos=1325&ao=352789&s=58&guid=000001670459e4e985342d697cf91535&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_33df01ad&cb=1541966259898&jobListingId=2996774770
2823173681,4.0,research scientist,Massachusetts General Hospital,Boston,MA,53,76,https://www.glassdoor.com/partner/jobListing.htm?pos=1326&ao=3839&s=58&guid=000001670459e4e985342d697cf91535&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_333cc9e0&cb=1541966259899&jobListingId=2823173681
3007506935,5.0,"scientist/sr. scientist, molecular virology",Oncorus,Cambridge,MA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=1327&ao=4341&s=58&guid=000001670459e4e985342d697cf91535&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_ce80f2d6&cb=1541966259900&jobListingId=3007506935
3007683415,3.6,scientist,Spectraforce Technologies Inc,Cambridge,MA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=1328&ao=69712&s=58&guid=000001670459e4e985342d697cf91535&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_33599d9a&cb=1541966259901&jobListingId=3007683415
2907033489,4.1,sr data scientist,"CallMiner, Inc",Waltham,MA,113,158,https://www.glassdoor.com/partner/jobListing.htm?pos=1329&ao=389273&s=58&guid=000001670459e4e985342d697cf91535&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0527b096&cb=1541966259902&jobListingId=2907033489
2943818913,3.8,"scientist i, analytical dev, biologics",Celgene,Cambridge,MA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=1330&ao=427023&s=58&guid=000001670459e4e985342d697cf91535&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a49a8511&cb=1541966259903&jobListingId=2943818913
3007506934,5.0,"scientist/sr. scientist, molecular biology",Oncorus,Cambridge,MA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=1401&ao=4341&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_cfc91f5b&cb=1541966273336&jobListingId=3007506934
2802767502,3.7,"associate director, clinical scientist",Vertex Pharmaceuticals,Boston,MA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=1402&ao=300054&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_39d1fec0&cb=1541966273338&jobListingId=2802767502
2843710729,3.5,principal scientist,Sanofi,Cambridge,MA,131,182,https://www.glassdoor.com/partner/jobListing.htm?pos=1403&ao=338235&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e4567cdf&cb=1541966273338&jobListingId=2843710729
3018428765,4.4,"postdoctoral associate/data scientist, laboratory for multiscale regenerative technologies (lmrt)",Massachusetts Institute of Technology,Cambridge,MA,82,129,https://www.glassdoor.com/partner/jobListing.htm?pos=1404&ao=352789&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_76c91628&cb=1541966273339&jobListingId=3018428765
2829994787,4.3,"data scientist - travel, transport and logistics",McKinsey & Company,Waltham,MA,117,174,https://www.glassdoor.com/partner/jobListing.htm?pos=1405&ao=133874&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9725fa00&cb=1541966273340&jobListingId=2829994787
2912420445,3.5,operations research scientist,Wayfair,Boston,MA,67,97,https://www.glassdoor.com/partner/jobListing.htm?pos=1406&ao=4120&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7c740700&cb=1541966273342&jobListingId=2912420445
