job_id,rating,position,company,job_city,job_state_code,sal_low,sal_high,link
2936667828,4.0,senior strategic analyst / data scientist,Memorial Sloan Kettering,New York,NY,119,177,https://www.glassdoor.com/partner/jobListing.htm?pos=828&ao=52448&s=58&guid=0000016704413d0daf426c1a74207ce9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f05c9608&cb=1541964644259&jobListingId=2936667828
2939312363,4.0,associate data science and analytics,Horizontal Integration,New York,NY,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=829&ao=402131&s=58&guid=0000016704413d0daf426c1a74207ce9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_eeddd981&cb=1541964644260&jobListingId=2939312363
2969680380,3.6,data scientist - natural language processing,7Park Data,New York,NY,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=830&ao=433527&s=58&guid=0000016704413d0daf426c1a74207ce9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_09c876d0&cb=1541964644261&jobListingId=2969680380
2907025501,3.2,associate data scientist,Wiley,Hoboken,NJ,93,146,https://www.glassdoor.com/partner/jobListing.htm?pos=903&ao=133302&s=58&guid=0000016704415dd5b5276dbd83199b20&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e6357f22&cb=1541964652393&jobListingId=2907025501
2908098043,2.9,"data scientist, consumer revenue",New York Media,New York,NY,109,170,https://www.glassdoor.com/partner/jobListing.htm?pos=904&ao=148364&s=58&guid=0000016704415dd5b5276dbd83199b20&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e8173528&cb=1541964652394&jobListingId=2908098043
2945213057,3.6,entry level analytics & data consultant - gbs commercial sector,IBM,New York,NY,58,101,https://www.glassdoor.com/partner/jobListing.htm?pos=905&ao=140152&s=58&guid=0000016704415dd5b5276dbd83199b20&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_34561156&cb=1541964652395&jobListingId=2945213057
3021861331,3.7,"associate, data scientist",KPMG,New York,NY,87,138,https://www.glassdoor.com/partner/jobListing.htm?pos=907&ao=173064&s=58&guid=0000016704415dd5b5276dbd83199b20&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_64eb9cfe&cb=1541964652396&jobListingId=3021861331
2848357634,3.8,data scientist - cib treasury services,J.P. Morgan,New York,NY,95,148,https://www.glassdoor.com/partner/jobListing.htm?pos=908&ao=128418&s=58&guid=0000016704415dd5b5276dbd83199b20&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ad648d4d&cb=1541964652397&jobListingId=2848357634
2883470618,4.4,"data scientist technical lead, google maps",Google,New York,NY,164,243,https://www.glassdoor.com/partner/jobListing.htm?pos=909&ao=191997&s=58&guid=0000016704415dd5b5276dbd83199b20&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_56f0c515&cb=1541964652399&jobListingId=2883470618
3021940092,4.7,senior data scientist,Cadre,New York,NY,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=910&ao=283198&s=58&guid=0000016704415dd5b5276dbd83199b20&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d08ce556&cb=1541964652399&jobListingId=3021940092
2824005815,3.1,trading data scientist 119538,Open Systems Technologies (NYC),New York,NY,107,167,https://www.glassdoor.com/partner/jobListing.htm?pos=911&ao=172698&s=58&guid=0000016704415dd5b5276dbd83199b20&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d440ee8e&cb=1541964652400&jobListingId=2824005815
3009059718,3.9,"research scientist (hci, human factors, cognitive psychology)",Dataminr,New York,NY,105,147,https://www.glassdoor.com/partner/jobListing.htm?pos=912&ao=345402&s=58&guid=0000016704415dd5b5276dbd83199b20&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_2da71374&cb=1541964652401&jobListingId=3009059718
3017836583,4.1,senior data scientist,Transfix,New York,NY,156,225,https://www.glassdoor.com/partner/jobListing.htm?pos=913&ao=353103&s=58&guid=0000016704415dd5b5276dbd83199b20&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5c92a7bc&cb=1541964652403&jobListingId=3017836583
2940286428,3.3,"data scientist, intern",1010data,New York,NY,66,99,https://www.glassdoor.com/partner/jobListing.htm?pos=914&ao=4120&s=58&guid=0000016704415dd5b5276dbd83199b20&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ffea1ad5&cb=1541964652404&jobListingId=2940286428
2954009590,3.5,it big data engineer,UBS,Weehawken,NJ,127,144,https://www.glassdoor.com/partner/jobListing.htm?pos=915&ao=430813&s=58&guid=0000016704415dd5b5276dbd83199b20&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0c0763c4&cb=1541964652405&jobListingId=2954009590
2993013701,3.6,fintech senior associate - data scientist,Grant Thornton,New York,NY,115,173,https://www.glassdoor.com/partner/jobListing.htm?pos=917&ao=136150&s=58&guid=0000016704415dd5b5276dbd83199b20&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_cc54e6ea&cb=1541964652408&jobListingId=2993013701
3011098962,3.8,senior data scientist,Tapad,New York,NY,150,216,https://www.glassdoor.com/partner/jobListing.htm?pos=919&ao=294270&s=58&guid=0000016704415dd5b5276dbd83199b20&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_76f040a9&cb=1541964652410&jobListingId=3011098962
2945234712,5.0,"senior data scientist, modeling team",Applecart,New York,NY,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=920&ao=7438&s=58&guid=0000016704415dd5b5276dbd83199b20&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_40c72dfb&cb=1541964652411&jobListingId=2945234712
